"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.0926	0.1021	0.0967	0.4317	0.0963	0.1011	0.1049	0.0942	0.0919
0.6579	0.1	0.7271	0.7216	0.6794	0.6515	0.7601	0.6402	0.8192
0.6743	0.1008	0.7053	0.7087	0.6744	0.6506	0.7649	0.6753	0.8084
0.6725	0.0947	0.7264	0.0975	0.7071	0.0953	0.0947	0.1015	0.7738
0.6565	0.7536	0.704	0.1024	0.6579	0.6506	0.7266	0.6958	0.7067
0.098	0.7012	0.6955	0.7811	0.7087	0.6239	0.7545	0.7794	0.7542
0.0914	0.7337	0.7398	0.7736	0.7403	0.6233	0.7208	0.7485	0.7611
0.6984	0.1023	0.7031	0.7296	0.7267	0.0982	0.7383	0.6995	0.7062
0.0966	0.0973	2.5806	0.4094	0.0961	3.7505	3.5633	2.3009	2.7518
0.0998	0.4434	2.5906	0.0954	0.0977	3.7594	3.5646	2.299	2.7163
0.7444	0.0982	0.7189	0.7348	0.6759	0.6079	0.7863	0.7059	0.6996
0.6893	0.7218	0.7181	0.1004	0.6573	0.6582	0.7058	0.7362	0.7967
0.0931	0.7464	0.7705	0.694	0.7443	1.5461	0.8712	0.7022	0.9116
2.7809	0.7199	6.0149	0.0995	4.7798	2.5525	4.3274	2.4958	3.1713
2.8553	0.0977	6.0198	0.5991	4.7363	2.5276	4.3258	2.4702	3.1721
0.7092	0.0996	0.6787	0.0995	0.1048	0.096	0.0952	0.6767	0.6641
0.0997	0.0992	0.6443	0.707	0.6662	0.0915	0.7623	0.7207	0.7087
0.1004	0.0994	0.1003	0.0948	0.4025	0.0945	0.0936	0.0951	0.0976
0.4438	0.1012	0.1009	0.099	0.1009	0.1015	0.0939	0.099	0.0911
0.0976	0.0985	0.0964	0.3852	0.0934	0.0973	0.098	0.0969	0.0946
0.0955	0.6039	0.1006	0.1017	0.0905	0.4867	0.1001	0.0985	0.0989
0.0964	0.54	0.0982	0.0964	0.0909	0.0948	0.0929	0.0965	0.102
0.0971	0.0935	0.552	0.0964	0.5804	0.5085	0.5949	0.5352	0.0986
0.0997	0.092	0.0933	0.0998	0.5388	0.4818	0.5488	0.094	0.095
0.0976	0.0978	0.0962	0.0975	0.5288	0.506	0.5651	0.0997	0.0925
0.5682	0.0991	0.5921	0.6669	0.661	0.5	0.7147	0.5873	0.7806
0.5903	0.0905	0.596	0.6581	0.69	0.4764	0.6762	0.5791	0.8173
0.0979	0.0957	0.0962	0.3971	0.6585	0.0961	0.6658	0.0959	0.7277
0.1001	0.4207	0.094	0.0943	0.6614	0.0927	0.6667	0.0982	0.7839
0.1021	0.0976	0.0922	0.0988	0.7915	0.0998	0.4216	0.692	1.6179
0.3967	0.0956	0.0968	0.1024	0.7828	0.0926	0.096	0.6677	1.6082
0.0973	0.0935	0.6223	0.6157	0.831	0.5417	0.6321	0.6774	1.5604
0.092	0.1	3.4112	0.5096	0.1023	2.4696	4.6128	2.5908	3.9648
0.4597	0.0914	3.3993	0.0978	0.0954	2.4791	4.5892	2.5731	3.9532
0.6138	0.4139	0.6902	0.0979	0.5794	0.5957	0.7376	0.7046	0.7031
0.6284	0.1011	0.7075	0.4904	0.5917	0.5934	0.756	0.7257	0.6952
0.5777	0.6576	0.6764	0.0985	0.6103	0.6042	0.7407	0.7186	0.7363
