"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
1.0927	-0.9286	0.5022	-0.0675	-0.7192	-0.9426	-0.5485	1.1789	-1.97
1.027	-0.9131	0.5012	-0.0643	-0.6851	-0.9457	-0.5424	1.1709	-1.9701
1.0915	-0.8446	0.4989	-0.0634	-0.6779	-0.9548	-0.5545	1.1805	-1.9799
1.0975	-0.927	0.5034	-0.063	-0.6848	-0.944	-0.5466	1.1772	-1.8887
1.09	-0.9227	0.5097	-0.062	-0.6799	-0.8717	-0.5534	1.1734	-1.9794
1.0984	-0.9227	0.5048	-0.062	-0.6765	-0.9524	-0.5477	1.1817	-1.8668
0.553	-0.3615	-0.0641	0.8758	-0.8596	-0.2501	-0.0668	-0.6029	-2.1194
0.3902	-0.2281	0.8263	0.5394	-0.4191	-0.6174	1.2207	-2.6769	-1.0591
0.4309	-1.1341	0.4663	0.4126	-0.44	0.1817	-0.2203	0.3585	0.9072
-1.4436	-0.1999	0.1259	0.1059	0.1088	0.3616	0.0126	-0.2538	0.0739
-2.0821	0.3121	-0.5908	0.145	0.858	-0.139	0.0864	-0.486	0.2554
0.3279	0.8397	1.0573	0.1221	-0.1643	-0.1398	0.1428	-0.3483	-1.477
0.3521	0.0545	-0.3229	2.3717	-8.1391	-3.9924	0.037	0.1726	0.5262
0.7439	0.0581	-0.05	-0.233	0.1713	-0.5961	-0.3983	0.6459	-1.5462
-0.4089	0.6551	-0.47	0.1683	-0.047	-0.0415	0.1476	0.1143	0.0086
-0.3971	0.6646	-0.4699	0.1785	-0.0129	-0.0659	0.1487	0.0527	0.0334
-0.4087	0.6575	-0.4341	0.1836	-0.0188	-0.013	0.1813	0.0592	0.0185
-0.4154	0.6597	-0.4607	0.1716	-0.0475	-0.0426	0.1578	0.0341	-0.0094
-0.3873	0.6555	-0.4795	0.1896	-0.0688	-0.0565	0.15	0.0717	-0.011
-0.76	-0.4268	-0.5497	0.2532	-0.2315	0.0416	0.1194	0.2799	0.1109
-0.7675	-0.4279	-0.5447	0.2478	-0.2346	0.0264	0.0967	0.2987	0.1288
0.6604	0.387	0.2265	-0.102	0.1907	0.2448	0.0158	-0.2841	0.0293
0.7378	0.4029	0.2641	-0.1021	0.196	0.248	0.0194	-0.3043	0.0841
0.9576	-0.0352	0.1829	0.3184	-0.1709	0.299	0.0465	-0.3805	-0.0564
1.3957	-0.2606	0.4115	0.109	0.1106	1.2843	-0.8933	-0.5717	2.7053
0.9655	-0.7318	-0.1767	0.3609	1.1709	1.3735	0.3319	0.2266	-0.6429
0.975	-0.7288	-0.1742	0.3636	1.3223	1.3718	0.3339	0.217	-0.639
0.9674	-0.7392	-0.1722	0.3522	1.3224	1.375	0.226	0.2233	-0.6371
0.9784	-0.7332	-0.1738	0.3624	1.3324	1.3737	0.3353	0.2193	-0.5095
0.9617	-0.7383	-0.1789	0.3554	1.3223	1.3732	0.246	0.2286	-0.6405
0.5443	-1.2071	-0.0834	-0.0734	1.7583	1.4561	0.1573	0.3589	1.6317
1.624	-0.346	1.4755	0.2216	-1.0725	0.3564	0.4808	-1.9568	-1.6225
-0.0373	-0.0303	0.6719	1.0509	-1.0763	-0.2567	0.7549	-0.2673	0.0432
-0.0474	-0.0274	0.7069	1.1365	-0.9702	-0.2494	0.8011	-0.3173	0.0882
0.4226	0.237	0.5637	0.012	-0.4214	-0.5429	0.2652	-0.5583	5.4075
0.4804	0.1542	0.4602	0.241	-0.4191	-0.641	0.2948	-0.5188	5.4177
0.1326	-0.2839	0.0818	-1.0714	1.363	-0.0093	-2.1658	0.7191	-2.0502
0.1354	-0.2776	0.0744	-1.0265	1.3835	-0.0097	-2.1593	0.6708	-2.0603
1.0454	-6.4984	-0.357	1.2846	-10.6879	0.85	4.5563	7.5784	-0.7939
0.8112	-0.1771	0.1352	0.2947	-1.0749	0.3882	0.5779	-1.1566	-0.2641
0.8205	1.2994	-4.8441	6.3052	-4.9672	-4.1888	7.4103	4.3509	6.947
-1.2181	0.6705	1.2275	-0.305	0.4565	0.0379	0.0035	-1	0.1948
-1.2189	0.6516	1.2238	-0.3209	0.4325	0.0364	0.0041	-1.0019	0.1921
-0.7392	0.5116	0.589	-0.3508	0.3818	0.1274	-0.0553	-0.7771	0.0649
-0.7195	-1.0841	-5.4186	1.625	-1.5551	0.8354	3.8373	-7.1168	-5.2293
-0.7318	-1.115	-5.4239	1.6183	-1.5842	0.8525	3.8673	-7.0707	-5.2384
-0.2072	-0.4524	0.2146	0.1717	0.9318	0.4155	0.5662	-0.8365	1.3032
-0.2141	-0.4626	0.2091	0.1695	0.7179	0.4645	0.5706	-0.827	1.2934
-0.1892	0.3694	0.2856	1.197	-0.0773	0.3656	0.764	-1.2977	-0.4684
-0.355	-0.1268	0.7754	0.5805	0.2932	-0.2431	1.151	-1.4567	0.7469
0.4094	-0.4546	-8e-04	-0.2041	1.4607	0.6608	-0.1409	0.4082	0.6029
-0.0052	-2.4653	-3.5957	0.5561	1.2705	0.1448	-0.5769	1.6743	-2.8812
0.0537	-1.4646	-3.9461	0.4313	1.5067	0.1321	-0.5031	1.5601	-2.7379
0.0577	-1.4444	-3.9439	0.4439	1.478	0.1587	-0.5239	1.5605	-2.779
0.0548	-1.5107	-3.9466	0.4635	1.4891	0.1464	-0.5343	1.5866	-2.7483
-4.4838	0.2425	-3.0488	2.2402	10.1234	3.1568	0.5035	1.9802	2.2781
-4.5055	0.2528	-3.0441	2.2416	10.1263	3.1348	0.5086	1.9275	2.2676
-0.054	0.553	-0.5173	-0.4501	0.9412	-0.2123	-0.0875	-0.3141	0.3022
-0.3391	0.9632	-0.277	-0.0068	0.0609	-0.0659	0.1165	6e-04	-0.0334
-0.395	-0.2832	-0.5088	-0.0772	-0.1685	1.3838	1.0265	-2.9175	-0.3032
